Date,Close,High,Low,Open,Volume,Daily Return,MA_7,MA_30,Signal,Cumulative Return
2023-07-06,29909.337890625,31460.052734375,29892.2265625,30507.150390625,21129219509,-0.019821224171432172,30577.946428571428,28506.722916666666,1,1.799049252699794
2023-07-07,30342.265625,30434.64453125,29777.28515625,29907.998046875,13384770155,0.014474667943441766,30558.662667410714,28639.9318359375,1,1.8250898932465207
2023-07-08,30292.541015625,30374.4375,30080.16015625,30346.921875,7509378699,-0.0016387902600796256,30516.157366071428,28766.0759765625,1,1.8220989537056986
2023-07-09,30171.234375,30427.58984375,30085.591796875,30291.611328125,7903327692,-0.004004505286051452,30451.938058035714,28889.104622395833,1,1.8148023488138754
2023-07-10,30414.470703125,31026.083984375,29985.39453125,30172.423828125,14828209155,0.008061862007427312,30345.942522321428,29041.2123046875,1,1.8294330349207677
2023-07-11,30620.951171875,30788.314453125,30358.09765625,30417.6328125,12151839152,0.006788889103658935,30323.56668526786,29197.238411458333,1,1.841852852917415
2023-07-12,30391.646484375,30959.96484375,30228.8359375,30622.24609375,14805659717,-0.007488490028050299,30306.063895089286,29346.876627604168,1,1.828060156195207
2023-07-13,31476.048828125,31814.515625,30268.3515625,30387.48828125,23686079548,0.03568093437476372,30529.879743303572,29532.120638020835,1,1.8932870506615285
2023-07-14,30334.068359375,31582.25390625,29966.38671875,31474.720703125,20917902660,-0.036280934592069825,30528.70870535714,29705.767057291665,1,1.8245968270124648
2023-07-15,30295.806640625,30407.78125,30263.462890625,30331.783203125,8011667756,-0.001261344778969442,30529.175223214286,29863.080794270834,1,1.8222953813309886
2023-07-16,30249.1328125,30437.560546875,30089.669921875,30297.47265625,8516564470,-0.001540603578530031,30540.303571428572,29993.803125,1,1.8194879465453713
2023-07-17,30145.888671875,30336.400390625,29685.783203125,30249.626953125,13240156074,-0.0034131272874816654,30501.934709821428,30114.976888020832,1,1.8132778025857732
2023-07-18,29856.5625,30233.65625,29556.427734375,30147.0703125,13138897269,-0.009597533349379406,30392.736328125,30232.321875,1,1.7958748084037668
2023-07-19,29913.923828125,30184.181640625,29794.26953125,29862.046875,12128602812,0.0019212301525000086,30324.490234375,30334.418359375,-1,1.7993250972357873
2023-07-20,29792.015625,30195.53125,29638.095703125,29915.25,14655207121,-0.0040752996439197275,30083.9140625,30383.2359375,-1,1.7919923083077265
2023-07-21,29908.744140625,30045.998046875,29733.8515625,29805.111328125,10972789818,0.0039181140710413676,30023.153459821428,30379.2841796875,-1,1.7990135385861048
2023-07-22,29771.802734375,29991.615234375,29664.12109375,29908.697265625,7873300598,-0.004578641136054662,29948.295758928572,30374.6015625,-1,1.790776501194015
2023-07-23,30084.5390625,30330.640625,29741.52734375,29790.111328125,9220145050,0.010504447141318263,29924.782366071428,30354.237239583334,-1,1.8095876182927224
2023-07-24,29176.916015625,30093.39453125,28934.294921875,30081.662109375,15395817395,-0.03016908602087709,29786.35770089286,30308.511263020835,-1,1.754994013774135
2023-07-25,29227.390625,29353.16015625,29062.43359375,29178.970703125,10266772793,0.0017299501204297574,29696.476004464286,30266.748893229167,-1,1.758030065879617
2023-07-26,29354.97265625,29675.552734375,29113.912109375,29225.759765625,13497554655,0.004365152978824893,29616.625837053572,30236.210286458332,-1,1.7657041360585553
2023-07-27,29210.689453125,29560.966796875,29099.3515625,29353.798828125,10770779217,-0.004915119656712763,29533.579241071428,30186.9611328125,-1,1.757025488951475
2023-07-28,29319.24609375,29521.513671875,29125.845703125,29212.1640625,11218474952,0.0037163327075591113,29449.365234375,30161.394466145834,-1,1.7635551802440803
2023-07-29,29356.91796875,29396.84375,29264.166015625,29319.4453125,6481775959,0.001284885528077373,29390.09598214286,30125.113346354166,-1,1.7658211467731417
2023-07-30,29275.30859375,29443.169921875,29059.501953125,29357.09375,8678454527,-0.002779902682116475,29274.491629464286,30085.048567708334,-1,1.760912335831089
2023-07-31,29230.111328125,29489.873046875,29131.578125,29278.314453125,11656781982,-0.0015438698273756435,29282.090959821428,30039.716341145835,-1,1.7581937164071457
2023-08-01,29675.732421875,29675.732421875,28657.0234375,29230.873046875,18272392391,0.015245275282999904,29346.139787946428,30008.215104166666,-1,1.7849978636146133
2023-08-02,29151.958984375,29987.998046875,28946.509765625,29704.146484375,19212655598,-0.01764989082843693,29317.137834821428,29941.399088541668,-1,1.7534928461928223
2023-08-03,29178.6796875,29375.70703125,28959.48828125,29161.8125,12780357746,0.0009166006009861949,29312.565011160714,29888.10234375,-1,1.7551000987894676
2023-08-04,29074.091796875,29302.078125,28885.3359375,29174.3828125,12036639988,-0.0035843942133476636,29277.54296875,29840.099869791666,-1,1.7488091281515208
2023-08-05,29042.126953125,29102.46484375,28957.796875,29075.388671875,6598366353,-0.0010994270766331304,29232.572823660714,29811.192838541665,-1,1.746886440044168
2023-08-06,29041.85546875,29160.822265625,28963.833984375,29043.701171875,7269806994,-9.347950838400898e-06,29199.22237723214,29767.845833333333,-1,1.7468701102356061
2023-08-07,29180.578125,29244.28125,28724.140625,29038.513671875,13618163710,0.004776645775930843,29192.14620535714,29730.780403645833,-1,1.7552142899687628
2023-08-08,29765.4921875,30176.796875,29113.814453125,29180.01953125,17570561357,0.020044635853149417,29204.96902901786,29717.2556640625,-1,1.790396921255431
2023-08-09,29561.494140625,30093.435546875,29376.80078125,29766.6953125,18379521213,-0.006853508270246889,29263.474051339286,29688.823111979167,-1,1.7781264211485823
2023-08-10,29429.591796875,29688.564453125,29354.447265625,29563.97265625,11865344789,-0.004461964714047806,29299.31863839286,29649.1111328125,-1,1.7701924838003011
2023-08-11,29397.71484375,29517.7734375,29253.517578125,29424.90234375,10195168197,-0.001083159880198692,29345.55050223214,29615.980078125,-1,1.7682750823216193
2023-08-12,29415.96484375,29465.11328125,29357.587890625,29399.787109375,6194358008,0.0006207965516027425,29398.955915178572,29547.310611979166,-1,1.7693728213950097
2023-08-13,29282.9140625,29441.43359375,29265.806640625,29416.59375,7329897180,-0.004523080645381872,29433.39285714286,29512.272135416668,-1,1.7613698054320932
2023-08-14,29408.443359375,29660.25390625,29124.10546875,29283.263671875,14013695304,0.004286776125049352,29465.94503348214,29482.693359375,-1,1.7689204034614023
2023-08-15,29170.34765625,29439.12109375,29088.853515625,29408.048828125,12640195779,-0.008096168172366025,29380.924386160714,29446.733854166665,-1,1.7545989263914492
2023-08-16,28701.779296875,29221.9765625,28701.779296875,29169.07421875,14949271904,-0.016063173634291772,29258.107979910714,29398.596875,-1,1.7264144991782815
2023-08-17,26664.55078125,28745.947265625,25409.111328125,28699.802734375,31120851211,-0.07097917151940503,28863.102120535714,29292.196484375,-1,1.6038750283275185
2023-08-18,26049.556640625,26808.1953125,25668.921875,26636.078125,24026236529,-0.02306411031148714,28384.793805803572,29163.384244791665,-1,1.5668830777483331
2023-08-19,26096.205078125,26249.44921875,25802.408203125,26047.83203125,10631443812,0.0017907574452629138,27910.542410714286,29040.190559895833,-1,1.5696889852856675
2023-08-20,26189.583984375,26260.681640625,26004.314453125,26096.861328125,9036580420,0.00357825614760654,27468.638113839286,28916.2185546875,-1,1.5753057345470962
2023-08-21,26124.140625,26220.201171875,25846.087890625,26188.69140625,13371557893,-0.002498831574187843,26999.452008928572,28794.629817708334,-1,1.5713693108386109
2023-08-22,26031.65625,26135.5078125,25520.728515625,26130.748046875,14503820706,-0.0035401882238949023,26551.067522321428,28659.533723958335,-1,1.5658063677089902
2023-08-23,26431.640625,26786.8984375,25804.998046875,26040.474609375,16985265785,0.015365306423789304,26226.76199776786,28568.024544270833,-1,1.5898654623491593
2023-08-24,26162.373046875,26554.91015625,25914.92578125,26431.51953125,12871532023,-0.01018731988472621,26155.022321428572,28465.857291666667,-1,1.5736689943105302
2023-08-25,26047.66796875,26248.103515625,25786.8125,26163.6796875,12406045118,-0.004384352975912553,26154.752511160714,28355.613802083335,-1,1.5667694739722235
2023-08-26,26008.462890625,26107.384765625,25983.87890625,26047.234375,6034817316,-0.0015051281432193475,26142.217912946428,28248.872916666667,-1,1.564411285143011
2023-08-27,26089.693359375,26165.373046875,25965.09765625,26008.2421875,6913768611,0.0031232321991347956,26127.947823660714,28141.221158854165,-1,1.5692973048414596
2023-08-28,26106.150390625,26198.578125,25880.599609375,26089.615234375,11002805166,0.0006307866874213364,26125.377790178572,28032.862239583334,-1,1.5702871966899596
2023-08-29,27727.392578125,28089.337890625,25912.62890625,26102.486328125,29368391712,0.062101924766441385,26367.625837053572,27981.2650390625,-1,1.6678050540405056
2023-08-30,27297.265625,27760.16015625,27069.20703125,27726.083984375,16343655235,-0.015512708305083889,26491.286551339286,27916.836848958334,-1,1.6419328807274305
2023-08-31,25931.47265625,27456.078125,25752.9296875,27301.9296875,20181001451,-0.0500340578984273,26458.30078125,27792.028190104167,-1,1.5597803159077828
2023-09-01,25800.724609375,26125.869140625,25362.609375,25934.021484375,17202862221,-0.005042060225742162,26423.02315848214,27680.320377604166,-1,1.5519158096160486
2023-09-02,25868.798828125,25970.28515625,25753.09375,25800.91015625,10100387473,0.0026384615075991658,26403.071149553572,27569.991015625,-1,1.5560104797427552
2023-09-03,25969.56640625,26087.1484375,25817.03125,25869.47265625,8962524523,0.0038953327054152,26385.91015625,27466.5068359375,-1,1.562071658254466
2023-09-04,25812.416015625,26081.525390625,25657.025390625,25968.169921875,10680635106,-0.006051329012069284,26343.948102678572,27358.8498046875,-1,1.5526190487099396
2023-09-05,25779.982421875,25858.375,25589.98828125,25814.95703125,11094740040,-0.0012565113521479931,26065.746651785714,27250.120703125,-1,1.5506681652496743
2023-09-06,25753.236328125,25953.015625,25404.359375,25783.931640625,12752705327,-0.0010374752516241204,25845.171037946428,27135.8759765625,-1,1.5490593854047463
2023-09-07,26240.1953125,26409.302734375,25608.201171875,25748.3125,11088307100,0.018908652030005024,25889.274274553572,27018.366080729167,-1,1.5783500102971781
2023-09-08,25905.654296875,26414.005859375,25677.48046875,26245.208984375,10817356400,-0.012749181613965876,25904.264229910714,26896.504752604167,-1,1.5582273393654944
2023-09-09,25895.677734375,25921.9765625,25810.494140625,25905.42578125,5481314132,-0.0003851113886439439,25908.104073660714,26778.7076171875,-1,1.5576272482710083
2023-09-10,25832.2265625,25978.130859375,25640.26171875,25895.2109375,7899553047,-0.0024502611024840304,25888.48409598214,26659.8580078125,-1,1.5538106548124007
2023-09-11,25162.654296875,25883.947265625,24930.296875,25831.71484375,14600006467,-0.02592003689674205,25795.660993303572,26518.080989583334,-1,1.5135358253091122
2023-09-12,25833.34375,26451.939453125,25133.078125,25160.658203125,18657279324,0.026654161568650414,25803.284040178572,26403.0953125,-1,1.553877853736842
2023-09-13,26228.32421875,26376.11328125,25781.123046875,25837.5546875,13072077070,0.01528956036711282,25871.153738839286,26297.091341145835,-1,1.5776359629846712
2023-09-14,26539.673828125,26774.623046875,26171.451171875,26228.27734375,13811359124,0.011870739692642074,25913.936383928572,26209.402213541667,-1,1.596363668831013
2023-09-15,26608.693359375,26840.498046875,26240.701171875,26533.818359375,11479735788,0.0026006171627044328,26014.370535714286,26139.632682291667,-1,1.6005151995860927
2023-09-16,26568.28125,26754.76953125,26473.890625,26606.19921875,7402031417,-0.001518755875352329,26110.45675223214,26136.423697916667,-1,1.5980844077231307
2023-09-17,26534.1875,26617.998046875,26445.07421875,26567.927734375,6774210670,-0.0012832501161511578,26210.736886160714,26152.578059895834,1,1.5960336657213006
2023-09-18,26754.28125,27414.734375,26415.515625,26532.994140625,15615339655,0.008294723552398242,26438.112165178572,26174.513932291666,1,1.6092723237587796
2023-09-19,27211.1171875,27488.763671875,26681.60546875,26760.8515625,13807690550,0.017075246134672373,26634.936941964286,26208.5650390625,1,1.636751044784677
2023-09-20,27132.0078125,27379.505859375,26864.08203125,27210.228515625,13281116604,-0.00290724465500225,26764.034598214286,26242.160611979165,1,1.6319926090581574
2023-09-21,26567.6328125,27152.939453125,26389.30078125,27129.83984375,13371443708,-0.02080107760178318,26768.028738839286,26260.026497395833,1,1.5980454041516021
2023-09-22,26579.568359375,26726.078125,26495.533203125,26564.056640625,10578746709,0.0004492514240630463,26763.868024553572,26264.957421875,1,1.5987633283251346
2023-09-23,26579.390625,26634.185546875,26520.51953125,26578.556640625,7404700301,-6.686879658768241e-06,26765.455078125,26278.8580078125,1,1.5987526375871552
2023-09-24,26256.826171875,26716.05859375,26221.05078125,26579.373046875,8192867686,-0.01213588594546644,26725.83203125,26285.829947916667,1,1.579350357922384
2023-09-25,26298.48046875,26421.5078125,26011.46875,26253.775390625,11997833257,0.0015864178176880905,26660.717633928572,26295.497200520833,1,1.581855867470564
2023-09-26,26217.25,26389.884765625,26090.712890625,26294.7578125,9985498161,-0.0030887894396227633,26518.73660714286,26299.749088541666,1,1.5769698477721157
2023-09-27,26352.716796875,26817.841796875,26111.46484375,26209.498046875,11718380997,0.005167086436411061,26407.409319196428,26307.96796875,1,1.5851181872831681
2023-09-28,27021.546875,27259.5,26327.322265625,26355.8125,14079002707,0.02537992888096885,26472.25418526786,26284.439778645832,1,1.625348374144345
2023-09-29,26911.720703125,27225.9375,26721.763671875,27024.841796875,10396435377,-0.004064392478456136,26519.704520089286,26271.58828125,1,1.618742320437602
2023-09-30,26967.916015625,27091.794921875,26888.96875,26911.689453125,5331172801,0.0020881352448591795,26575.208147321428,26306.136393229168,1,1.6221224733292527
2023-10-01,27983.75,28047.23828125,26965.09375,26967.396484375,9503917434,0.037668241913332734,26821.911551339286,26378.90390625,1,1.6832249750676727
2023-10-02,27530.78515625,28494.458984375,27347.787109375,27976.798828125,19793041322,-0.016186709920936293,26997.955078125,26434.303450520834,1,1.655979100664577
2023-10-03,27429.978515625,27667.19140625,27216.001953125,27508.251953125,11407814187,-0.003661597010505724,27171.202008928572,26482.983854166665,1,1.6499155725401236
2023-10-04,27799.39453125,27826.658203125,27248.10546875,27429.07421875,11143355314,0.013467601347721292,27377.870256696428,26549.216471354168,1,1.6721359777284912
2023-10-05,27415.912109375,28091.861328125,27375.6015625,27798.646484375,11877253670,-0.01379463216164356,27434.208147321428,26603.7474609375,1,1.6490694769914764
2023-10-06,27946.59765625,28252.537109375,27215.552734375,27412.123046875,13492391599,0.01935684447622399,27582.047712053572,26676.859505208333,1,1.6809902583880885
2023-10-07,27968.83984375,28028.091796875,27870.423828125,27946.78125,6553044316,0.0007958817661306572,27725.03683035714,26734.480989583335,1,1.6823281278837827
2023-10-08,27935.08984375,28102.169921875,27740.662109375,27971.677734375,7916875290,-0.001206700034343422,27718.085379464286,26802.128841145834,1,1.6802980624740884
2023-10-09,27583.677734375,27989.470703125,27302.5625,27934.47265625,12007668568,-0.012579594744121514,27725.641462053572,26858.3955078125,1,1.6591605937988319
